task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,255,1,0,0,0,4,4,45.0,1000.0,8,64.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,6,6,942.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,255,1,0,0,0,4,4,45.0,1000.0,9,64.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,6,6,942.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,255,1,0,0,6,10,4,47.0,1000.0,8,58.0,"['ID00002_0', 'ID00002_1']",6,12,6,948.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,127,1,0,0,6,8,2,49.0,1000.0,9,55.0,"['ID00002_0', 'ID00002_1']",6,9,3,948.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,128,1,0,0,6,8,2,49.0,1000.0,10,55.0,"['ID00002_0', 'ID00002_1']",6,9,3,948.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,127,1,0,0,12,14,2,51.0,1000.0,8,52.0,"['ID00003_0', 'ID00003_1']",12,15,3,951.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,101,1,0,0,12,14,2,51.0,1000.0,9,52.0,"['ID00003_0', 'ID00003_1']",12,15,3,951.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,101,1,0,0,15,17,2,52.0,1000.0,8,49.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",15,18,3,954.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,21,1,0,0,15,16,1,53.0,1000.0,4,47.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",15,16,1,954.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,1014,1,0,0,18,31,13,42.0,1000.0,8,46.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",18,40,22,976.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,21,1,0,0,18,19,1,54.0,1000.0,4,25.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",18,19,1,976.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,22,1,0,0,18,19,1,54.0,1000.0,5,25.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",18,19,1,976.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,22,1,0,0,40,41,1,54.0,1000.0,4,24.0,"['ID00006_0', 'ID00006_1']",40,41,1,977.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,20,1,0,0,40,41,1,54.0,1000.0,0,24.0,"['ID00006_0', 'ID00006_1']",40,41,1,977.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,1,1,0,0,40,41,1,54.0,1000.0,1,24.0,"['ID00006_0', 'ID00006_1']",40,41,1,977.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,40,40,0,55.0,1000.0,2,23.0,"['ID00006_0', 'ID00006_1']",40,40,0,977.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,20,1,0,0,41,42,1,54.0,1000.0,0,23.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",41,42,1,978.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,41,41,0,55.0,1000.0,1,22.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",41,41,0,978.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1014,1,0,0,42,55,13,55.0,1000.0,8,22.0,[],42,64,22,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,42,42,0,55.0,1000.0,0,0.0,[],42,42,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,42,42,0,55.0,1000.0,0,0.0,[],42,42,0,1000.0,21
