task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,452,1,0,0,0,6,6,38.0,1000.0,8,58.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,10,10,952.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,452,1,0,0,0,6,6,38.0,1000.0,9,58.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,10,10,952.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,452,1,0,0,10,16,6,41.0,1000.0,8,48.0,"['ID00002_0', 'ID00002_1']",10,20,10,962.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,229,1,0,0,10,13,3,44.0,1000.0,9,43.0,"['ID00002_0', 'ID00002_1']",10,15,5,962.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,223,1,0,0,10,13,3,44.0,1000.0,10,43.0,"['ID00002_0', 'ID00002_1']",10,15,5,962.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,229,1,0,0,20,23,3,47.0,1000.0,8,38.0,"['ID00003_0', 'ID00003_1']",20,25,5,967.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,174,1,0,0,20,23,3,47.0,1000.0,9,37.0,"['ID00003_0', 'ID00003_1']",20,24,4,967.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,174,1,0,0,25,28,3,48.0,1000.0,8,33.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",25,29,4,971.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,45,1,0,0,25,26,1,50.0,1000.0,9,30.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",25,26,1,971.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,561,1,0,0,29,37,8,44.0,1000.0,8,29.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,42,13,984.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,45,1,0,0,29,30,1,51.0,1000.0,10,17.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,30,1,984.0,12
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,48,1,0,0,29,30,1,51.0,1000.0,9,18.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,31,2,984.0,11
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,48,1,0,0,42,43,1,51.0,1000.0,8,16.0,"['ID00006_0', 'ID00006_1']",42,44,2,986.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,45,1,0,0,42,43,1,51.0,1000.0,9,15.0,"['ID00006_0', 'ID00006_1']",42,43,1,986.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,2,1,0,0,42,43,1,51.0,1000.0,0,15.0,"['ID00006_0', 'ID00006_1']",42,43,1,986.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,42,42,0,52.0,1000.0,1,14.0,"['ID00006_0', 'ID00006_1']",42,42,0,986.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,45,1,0,0,44,45,1,52.0,1000.0,8,14.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",44,45,1,987.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,1,1,0,0,44,45,1,52.0,1000.0,0,14.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",44,45,1,987.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,561,1,0,0,45,53,8,53.0,1000.0,8,13.0,[],45,58,13,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1,1,0,0,45,46,1,53.0,1000.0,0,1.0,[],45,46,1,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1,1,0,0,45,46,1,53.0,1000.0,1,1.0,[],45,46,1,1000.0,21
