task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,233,1,0,0,0,3,3,70.0,1000.0,8,95.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,5,5,910.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,233,1,0,0,0,3,3,70.0,1000.0,9,95.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,5,5,910.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,233,1,0,0,5,8,3,72.0,1000.0,8,90.0,"['ID00002_0', 'ID00002_1']",5,10,5,915.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,121,1,0,0,5,7,2,73.0,1000.0,9,88.0,"['ID00002_0', 'ID00002_1']",5,8,3,915.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,112,1,0,0,5,7,2,73.0,1000.0,10,88.0,"['ID00002_0', 'ID00002_1']",5,8,3,915.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,121,1,0,0,10,12,2,75.0,1000.0,8,85.0,"['ID00003_0', 'ID00003_1']",10,13,3,918.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,84,1,0,0,10,12,2,75.0,1000.0,9,84.0,"['ID00003_0', 'ID00003_1']",10,12,2,918.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,84,1,0,0,13,15,2,76.0,1000.0,8,82.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",13,15,2,920.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,20,1,0,0,13,14,1,77.0,1000.0,0,81.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",13,14,1,920.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,1789,1,0,0,15,38,23,56.0,1000.0,8,80.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",15,54,39,959.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,20,1,0,0,15,16,1,78.0,1000.0,0,42.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",15,16,1,959.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,21,1,0,0,15,16,1,78.0,1000.0,4,42.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",15,16,1,959.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,21,1,0,0,54,55,1,78.0,1000.0,4,41.0,"['ID00006_0', 'ID00006_1']",54,55,1,960.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,19,1,0,0,54,55,1,78.0,1000.0,0,41.0,"['ID00006_0', 'ID00006_1']",54,55,1,960.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,54,54,0,79.0,1000.0,1,40.0,"['ID00006_0', 'ID00006_1']",54,54,0,960.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,54,54,0,79.0,1000.0,1,40.0,"['ID00006_0', 'ID00006_1']",54,54,0,960.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,19,1,0,0,55,56,1,78.0,1000.0,0,40.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",55,56,1,961.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,55,55,0,79.0,1000.0,1,39.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",55,55,0,961.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1789,1,0,0,56,79,23,79.0,1000.0,8,39.0,[],56,95,39,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,56,56,0,79.0,1000.0,0,0.0,[],56,56,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,56,56,0,79.0,1000.0,0,0.0,[],56,56,0,1000.0,21
