task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,400,1,0,0,0,5,5,39.0,1000.0,8,58.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,951.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,400,1,0,0,0,5,5,39.0,1000.0,9,58.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,951.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,400,1,0,0,9,14,5,42.0,1000.0,8,49.0,"['ID00002_0', 'ID00002_1']",9,18,9,960.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,201,1,0,0,9,12,3,44.0,1000.0,9,45.0,"['ID00002_0', 'ID00002_1']",9,14,5,960.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,199,1,0,0,9,12,3,44.0,1000.0,10,45.0,"['ID00002_0', 'ID00002_1']",9,14,5,960.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,201,1,0,0,18,21,3,47.0,1000.0,8,40.0,"['ID00003_0', 'ID00003_1']",18,23,5,965.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,223,1,0,0,18,21,3,47.0,1000.0,9,40.0,"['ID00003_0', 'ID00003_1']",18,23,5,965.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,223,1,0,0,23,26,3,48.0,1000.0,8,35.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",23,28,5,970.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,54,1,0,0,23,24,1,50.0,1000.0,9,32.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",23,25,2,970.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,564,1,0,0,28,36,8,44.0,1000.0,8,30.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",28,41,13,983.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,54,1,0,0,28,29,1,51.0,1000.0,9,19.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",28,30,2,983.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,58,1,0,0,28,29,1,51.0,1000.0,10,19.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",28,30,2,983.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,58,1,0,0,41,42,1,51.0,1000.0,8,17.0,"['ID00006_0', 'ID00006_1']",41,43,2,985.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,54,1,0,0,41,42,1,51.0,1000.0,9,17.0,"['ID00006_0', 'ID00006_1']",41,43,2,985.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,2,1,0,0,41,42,1,51.0,1000.0,0,16.0,"['ID00006_0', 'ID00006_1']",41,42,1,985.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,41,41,0,52.0,1000.0,1,15.0,"['ID00006_0', 'ID00006_1']",41,41,0,985.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,54,1,0,0,43,44,1,52.0,1000.0,8,15.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",43,45,2,987.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,1,1,0,0,43,44,1,52.0,1000.0,0,14.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",43,44,1,987.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,564,1,0,0,45,53,8,53.0,1000.0,8,13.0,[],45,58,13,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1,1,0,0,45,46,1,53.0,1000.0,0,1.0,[],45,46,1,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,4,1,0,0,45,46,1,53.0,1000.0,1,1.0,[],45,46,1,1000.0,21
