task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,377,1,0,0,0,5,5,96.0,1000.0,8,129.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,880.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,377,1,0,0,0,5,5,96.0,1000.0,9,129.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,880.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,377,1,0,0,9,14,5,99.0,1000.0,8,120.0,"['ID00002_0', 'ID00002_1']",9,18,9,889.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,184,1,0,0,9,12,3,101.0,1000.0,10,115.0,"['ID00002_0', 'ID00002_1']",9,13,4,889.0,5
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,193,1,0,0,9,12,3,101.0,1000.0,9,116.0,"['ID00002_0', 'ID00002_1']",9,14,5,889.0,4
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,184,1,0,0,18,21,3,103.0,1000.0,8,111.0,"['ID00003_0', 'ID00003_1']",18,22,4,893.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,138,1,0,0,18,20,2,104.0,1000.0,9,110.0,"['ID00003_0', 'ID00003_1']",18,21,3,893.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,138,1,0,0,22,24,2,105.0,1000.0,8,107.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",22,25,3,896.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,34,1,0,0,22,23,1,106.0,1000.0,4,105.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",22,23,1,896.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,2366,1,0,0,25,55,30,78.0,1000.0,8,104.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",25,76,51,947.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,34,1,0,0,25,26,1,107.0,1000.0,4,54.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",25,26,1,947.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,36,1,0,0,25,26,1,107.0,1000.0,5,54.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",25,26,1,947.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,36,1,0,0,76,77,1,107.0,1000.0,4,53.0,"['ID00006_0', 'ID00006_1']",76,77,1,948.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,33,1,0,0,76,77,1,107.0,1000.0,5,53.0,"['ID00006_0', 'ID00006_1']",76,77,1,948.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,1,1,0,0,76,77,1,107.0,1000.0,0,53.0,"['ID00006_0', 'ID00006_1']",76,77,1,948.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,76,76,0,108.0,1000.0,1,52.0,"['ID00006_0', 'ID00006_1']",76,76,0,948.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,33,1,0,0,77,78,1,107.0,1000.0,4,52.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",77,78,1,949.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,77,77,0,108.0,1000.0,0,51.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",77,77,0,949.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,2366,1,0,0,78,108,30,108.0,1000.0,8,51.0,[],78,129,51,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,78,78,0,108.0,1000.0,0,0.0,[],78,78,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,78,78,0,108.0,1000.0,0,0.0,[],78,78,0,1000.0,21
